cls,xcen,ycen,w,h,name
0,0.326102,0.498501,0.160422,0.323607,000000341015.txt
0,0.753047,0.386385,0.217656,0.394313,000000341017.txt
0,0.397252,0.522650,0.666577,0.930500,000000341052.txt
0,0.416055,0.461944,0.553234,0.923607,000000341205.txt
0,0.287008,0.156534,0.162297,0.310820,000000341205.txt
0,0.117695,0.239333,0.223391,0.469672,000000341205.txt
0,0.667414,0.494385,0.434828,0.988771,000000341230.txt
0,0.980008,0.263250,0.039984,0.292667,000000341230.txt
0,0.077477,0.475693,0.052766,0.366623,000000341241.txt
0,0.276414,0.471688,0.073391,0.347013,000000341241.txt
0,0.391781,0.485087,0.076125,0.369048,000000341241.txt
0,0.642242,0.623160,0.050672,0.428225,000000341241.txt
0,0.763242,0.489459,0.058484,0.316840,000000341241.txt
0,0.171141,0.464048,0.071375,0.357273,000000341241.txt
0,0.862336,0.471905,0.081734,0.381991,000000341241.txt
0,0.564492,0.620455,0.059828,0.431905,000000341241.txt
0,0.479266,0.486970,0.053562,0.329784,000000341241.txt
0,0.579195,0.397381,0.040047,0.179870,000000341241.txt
0,0.693445,0.395390,0.061297,0.246017,000000341241.txt
0,0.936781,0.476126,0.077875,0.354935,000000341241.txt
0,0.763766,0.539333,0.472469,0.898875,000000341246.txt
0,0.225734,0.513483,0.391062,0.937092,000000341286.txt
0,0.819812,0.412753,0.005531,0.023388,000000341431.txt
0,0.479484,0.543838,0.178687,0.885892,000000341457.txt
0,0.198398,0.564789,0.212141,0.847793,000000341457.txt
0,0.194437,0.458113,0.008031,0.044009,000000341503.txt
0,0.179633,0.435778,0.004328,0.010236,000000341503.txt
0,0.425445,0.182026,0.130516,0.207096,000000341617.txt
0,0.546539,0.176136,0.123141,0.194520,000000341617.txt
0,0.152453,0.731194,0.304906,0.498782,000000341617.txt
0,0.629766,0.312677,0.149656,0.553812,000000341645.txt
0,0.867133,0.655802,0.187078,0.656188,000000342146.txt
0,0.076687,0.534833,0.153375,0.507875,000000342146.txt
0,0.546906,0.417323,0.056531,0.159854,000000342146.txt
0,0.333969,0.398688,0.009625,0.045792,000000342146.txt
0,0.481859,0.394271,0.013625,0.057333,000000342146.txt
0,0.095992,0.393375,0.008984,0.027833,000000342146.txt
0,0.540477,0.286745,0.183391,0.403607,000000342165.txt
0,0.458890,0.633320,0.800340,0.635333,000000342174.txt
0,0.332518,0.785469,0.154258,0.289219,000000342183.txt
0,0.564558,0.485539,0.386343,0.808984,000000342260.txt
0,0.284298,0.542977,0.300000,0.372484,000000342260.txt
0,0.644671,0.542984,0.079463,0.178375,000000342260.txt
0,0.750121,0.522359,0.103362,0.217156,000000342260.txt
0,0.791993,0.549484,0.057435,0.137781,000000342260.txt
0,0.387218,0.577555,0.054957,0.150891,000000342260.txt
0,0.690711,0.546820,0.043882,0.133359,000000342260.txt
0,0.875806,0.453875,0.050676,0.079187,000000342260.txt
0,0.821049,0.506992,0.156516,0.230453,000000342260.txt
0,0.460516,0.640764,0.654969,0.709472,000000342283.txt
0,0.395313,0.457918,0.452031,0.532165,000000342495.txt
0,0.517276,0.464047,0.322241,0.456187,000000342662.txt
0,0.713691,0.504117,0.572618,0.842703,000000342662.txt
0,0.348156,0.463302,0.515094,0.738271,000000342666.txt
0,0.583508,0.216521,0.075328,0.338958,000000342666.txt
0,0.967617,0.257302,0.064766,0.321937,000000342666.txt
0,0.863961,0.258677,0.091953,0.341437,000000342666.txt
0,0.803680,0.254125,0.061578,0.329583,000000342666.txt
0,0.669586,0.226917,0.085297,0.317917,000000342666.txt
0,0.525844,0.344260,0.060688,0.177521,000000342666.txt
0,0.438336,0.104948,0.075609,0.098104,000000342666.txt
0,0.743258,0.231458,0.091016,0.296625,000000342666.txt
0,0.033289,0.234062,0.048016,0.288042,000000342666.txt
0,0.123102,0.090375,0.069953,0.098875,000000342666.txt
0,0.194977,0.177635,0.068172,0.151938,000000342666.txt
0,0.949594,0.198875,0.044625,0.226375,000000342666.txt
0,0.722578,0.378115,0.339281,0.371499,000000342681.txt
0,0.505490,0.523289,0.981021,0.953422,000000342711.txt
0,0.251969,0.557740,0.500563,0.851688,000000342765.txt
0,0.181586,0.393010,0.363172,0.774771,000000342765.txt
0,0.444562,0.297583,0.277906,0.368875,000000342807.txt
0,0.221633,0.584271,0.439891,0.809000,000000342807.txt
0,0.892875,0.400000,0.212688,0.436625,000000342807.txt
0,0.538656,0.822469,0.095906,0.130604,000000342807.txt
0,0.378891,0.124677,0.317531,0.249354,000000342807.txt
0,0.461109,0.612800,0.259656,0.683153,000000342965.txt
0,0.649266,0.427198,0.512969,0.708813,000000343104.txt
0,0.371914,0.519145,0.308047,0.716230,000000343227.txt
0,0.607098,0.686102,0.284312,0.394609,000000343341.txt
0,0.816107,0.663219,0.268438,0.405312,000000343341.txt
0,0.241970,0.578789,0.224266,0.460484,000000343341.txt
0,0.648281,0.630258,0.703437,0.713891,000000343393.txt
0,0.771178,0.497850,0.457516,0.776333,000000343404.txt
0,0.663744,0.804500,0.672512,0.373031,000000343413.txt
0,0.577320,0.503575,0.276047,0.577804,000000343438.txt
0,0.431112,0.612250,0.231405,0.295125,000000343619.txt
0,0.970609,0.307667,0.058781,0.370750,000000343642.txt
0,0.900531,0.637219,0.115104,0.291812,000000343643.txt
0,0.946469,0.627320,0.057896,0.276734,000000343643.txt
0,0.386000,0.482312,0.099583,0.066312,000000343643.txt
0,0.832781,0.618586,0.121479,0.264203,000000343643.txt
0,0.597896,0.540250,0.054833,0.146875,000000343643.txt
0,0.357646,0.218617,0.122833,0.058547,000000343643.txt
0,0.261260,0.469594,0.522521,0.369375,000000343810.txt
0,0.627461,0.498876,0.175422,0.773021,000000343978.txt
0,0.536000,0.600000,0.283375,0.741593,000000343984.txt
0,0.632117,0.559496,0.317922,0.881007,000000344254.txt
0,0.842094,0.186534,0.149406,0.372272,000000344254.txt
0,0.966664,0.176721,0.066672,0.351382,000000344254.txt
0,0.413055,0.159555,0.124453,0.314614,000000344254.txt
0,0.135164,0.185281,0.131703,0.361054,000000344254.txt
0,0.766492,0.064883,0.046641,0.129766,000000344254.txt
0,0.616211,0.127834,0.100609,0.255667,000000344254.txt
0,0.682049,0.535953,0.407564,0.905625,000000344307.txt
0,0.953829,0.344281,0.092342,0.164250,000000344307.txt
0,0.166405,0.359336,0.074028,0.128797,000000344307.txt
0,0.399290,0.573039,0.399300,0.831467,000000344467.txt
0,0.801290,0.595240,0.396860,0.782335,000000344467.txt
0,0.822940,0.517994,0.085600,0.234491,000000344467.txt
0,0.367742,0.433333,0.370953,0.582792,000000344548.txt
0,0.957398,0.560771,0.085203,0.226458,000000344548.txt
0,0.803648,0.498509,0.392703,0.975282,000000344582.txt
0,0.412539,0.427817,0.154609,0.417606,000000344633.txt
0,0.742828,0.297300,0.169406,0.594601,000000344633.txt
0,0.484273,0.464052,0.086953,0.415738,000000344644.txt
0,0.876172,0.531487,0.108094,0.575808,000000344644.txt
0,0.820180,0.502564,0.071672,0.555199,000000344644.txt
0,0.769148,0.486241,0.072453,0.507002,000000344644.txt
0,0.705313,0.472377,0.072094,0.470609,000000344644.txt
0,0.565234,0.462237,0.068969,0.355059,000000344644.txt
0,0.147680,0.568536,0.208391,0.355059,000000344644.txt
0,0.158133,0.420199,0.072859,0.279321,000000344644.txt
0,0.220141,0.435808,0.064625,0.272506,000000344644.txt
0,0.349633,0.417588,0.071141,0.320000,000000344644.txt
0,0.281313,0.424110,0.088031,0.293560,000000344644.txt
0,0.037484,0.508993,0.071969,0.208993,000000344644.txt
0,0.364578,0.470527,0.186938,0.366862,000000344644.txt
0,0.589797,0.161042,0.488375,0.308548,000000344729.txt
0,0.520789,0.479125,0.061828,0.141500,000000344989.txt
0,0.548406,0.451979,0.045656,0.117833,000000344989.txt
0,0.810344,0.451052,0.040375,0.159021,000000344989.txt
0,0.503372,0.494383,0.993255,0.988766,000000345125.txt
0,0.494264,0.513453,0.988528,0.950688,000000345145.txt
0,0.403000,0.642903,0.221687,0.565118,000000345194.txt
0,0.196086,0.618527,0.276266,0.628366,000000345194.txt
0,0.400227,0.833333,0.487672,0.309417,000000345265.txt
0,0.340633,0.400698,0.164672,0.418479,000000345265.txt
0,0.143672,0.426208,0.201813,0.402792,000000345265.txt
0,0.719836,0.448490,0.132328,0.641979,000000345265.txt
0,0.945688,0.443031,0.108625,0.707646,000000345265.txt
0,0.081336,0.717698,0.162672,0.564604,000000345265.txt
0,0.738859,0.296510,0.078625,0.438646,000000345265.txt
0,0.039813,0.307406,0.079625,0.412354,000000345265.txt
0,0.832062,0.275646,0.081125,0.500542,000000345265.txt
0,0.879406,0.400771,0.082906,0.391042,000000345265.txt
0,0.499156,0.406531,0.258437,0.752271,000000345302.txt
0,0.954672,0.099969,0.088313,0.188646,000000345302.txt
0,0.601125,0.114188,0.131906,0.170333,000000345302.txt
0,0.651641,0.094073,0.092625,0.188146,000000345302.txt
0,0.789320,0.806617,0.089920,0.370030,000000345436.txt
0,0.974110,0.584318,0.044180,0.240623,000000345436.txt
0,0.737450,0.780534,0.176980,0.413947,000000345436.txt
0,0.032758,0.463438,0.061859,0.068708,000000345617.txt
0,0.883836,0.448314,0.229391,0.757283,000000345634.txt
0,0.627867,0.414415,0.114672,0.282740,000000345634.txt
0,0.403461,0.664180,0.255234,0.589344,000000345634.txt
0,0.428336,0.443009,0.107328,0.215199,000000345634.txt
0,0.029234,0.707857,0.052469,0.148314,000000345634.txt
0,0.480945,0.412466,0.288547,0.505969,000000345751.txt
0,0.247753,0.709534,0.491029,0.553807,000000345781.txt
0,0.913342,0.794020,0.173317,0.411961,000000345781.txt
0,0.709227,0.496768,0.341734,0.319625,000000345855.txt
0,0.368273,0.614304,0.117391,0.172288,000000345879.txt
0,0.486148,0.609835,0.080203,0.179717,000000345879.txt
0,0.610578,0.567429,0.079094,0.249104,000000345879.txt
0,0.356115,0.805063,0.147396,0.389875,000000345981.txt
0,0.953552,0.896102,0.092896,0.204109,000000345981.txt
0,0.759273,0.602250,0.288203,0.764042,000000346021.txt
0,0.470227,0.575281,0.205609,0.813479,000000346021.txt
0,0.624773,0.620844,0.141828,0.758313,000000346021.txt
0,0.281039,0.626979,0.402922,0.729125,000000346021.txt
0,0.703086,0.239323,0.043859,0.091396,000000346021.txt
0,0.614354,0.526680,0.738417,0.936766,000000346049.txt
0,0.247323,0.853672,0.426312,0.292469,000000346049.txt
0,0.447091,0.671742,0.357547,0.576828,000000346062.txt
0,0.575648,0.503812,0.462668,0.928094,000000346084.txt
0,0.253938,0.448881,0.494379,0.748317,000000346089.txt
0,0.549551,0.209453,0.198186,0.403154,000000346089.txt
0,0.870784,0.166732,0.200000,0.330327,000000346089.txt
0,0.403946,0.295768,0.339461,0.591536,000000346089.txt
0,0.561800,0.602250,0.590267,0.773020,000000346097.txt
0,0.970587,0.671530,0.058827,0.228620,000000346097.txt
0,0.073160,0.894970,0.146320,0.210060,000000346097.txt
0,0.503828,0.583903,0.341844,0.809528,000000346140.txt
0,0.489766,0.623431,0.166688,0.508528,000000346140.txt
0,0.177945,0.502990,0.238141,0.854695,000000346185.txt
0,0.698398,0.509264,0.307047,0.959750,000000346270.txt
0,0.421742,0.524250,0.409359,0.951500,000000346270.txt
0,0.460281,0.510550,0.200906,0.928080,000000346274.txt
0,0.349336,0.570785,0.209891,0.826956,000000346274.txt
0,0.601953,0.606583,0.015875,0.047333,000000346377.txt
0,0.556875,0.544570,0.630563,0.456189,000000346450.txt
0,0.820188,0.633469,0.011625,0.045229,000000346759.txt
0,0.759094,0.620719,0.011969,0.023229,000000346759.txt
0,0.378229,0.474688,0.756457,0.684562,000000346806.txt
0,0.195796,0.333336,0.344333,0.662172,000000346849.txt
0,0.354391,0.457265,0.280031,0.465470,000000346947.txt
0,0.620906,0.529405,0.379250,0.466367,000000346947.txt
0,0.219792,0.557438,0.433326,0.867719,000000346950.txt
0,0.790470,0.563820,0.419059,0.758641,000000346950.txt
0,0.502768,0.558422,0.345317,0.883156,000000346950.txt
0,0.477260,0.488922,0.519021,0.977844,000000346972.txt
0,0.404500,0.393711,0.803000,0.739328,000000347131.txt
0,0.503372,0.559555,0.993255,0.858422,000000347354.txt
0,0.506461,0.493260,0.726391,0.986521,000000347380.txt
0,0.165620,0.459550,0.328224,0.919100,000000347407.txt
0,0.716792,0.274775,0.253518,0.542800,000000347407.txt
0,0.919322,0.249437,0.161357,0.489875,000000347407.txt
0,0.453961,0.161800,0.284573,0.323600,000000347407.txt
0,0.381086,0.487799,0.195422,0.730304,000000347437.txt
0,0.547102,0.479110,0.218047,0.710117,000000347437.txt
0,0.753336,0.486124,0.141359,0.731265,000000347437.txt
0,0.511208,0.533633,0.974583,0.878922,000000347469.txt
0,0.380953,0.427061,0.272187,0.602319,000000347507.txt
0,0.562453,0.560572,0.033469,0.125117,000000347740.txt
0,0.401646,0.544031,0.421417,0.807406,000000347921.txt
0,0.263227,0.625000,0.338016,0.722988,000000347981.txt
0,0.967781,0.654694,0.008313,0.012824,000000347981.txt
0,0.983609,0.652118,0.012000,0.020847,000000347981.txt
0,0.993828,0.641435,0.010531,0.041318,000000347981.txt
0,0.167172,0.672342,0.113469,0.297049,000000348044.txt
0,0.576406,0.339328,0.847187,0.575281,000000348059.txt
0,0.599224,0.510609,0.489600,0.870344,000000348202.txt
0,0.271945,0.432021,0.186391,0.351875,000000348203.txt
0,0.609477,0.496615,0.233641,0.494354,000000348203.txt
0,0.414292,0.593047,0.283167,0.621969,000000348251.txt
0,0.371604,0.317484,0.016292,0.019750,000000348251.txt
0,0.320146,0.276312,0.008500,0.015469,000000348251.txt
0,0.451344,0.238453,0.006437,0.010844,000000348251.txt
0,0.399656,0.307977,0.011604,0.014891,000000348251.txt
0,0.409135,0.261813,0.002563,0.007062,000000348251.txt
0,0.381031,0.273945,0.011646,0.011016,000000348251.txt
0,0.414656,0.269414,0.004812,0.010578,000000348251.txt
0,0.403000,0.266273,0.004208,0.010484,000000348251.txt
0,0.327677,0.276750,0.005729,0.009281,000000348251.txt
0,0.309688,0.274500,0.007042,0.011719,000000348251.txt
0,0.686552,0.271641,0.002771,0.007781,000000348251.txt
0,0.334990,0.274531,0.009396,0.011875,000000348251.txt
0,0.502386,0.598047,0.427026,0.770469,000000348263.txt
0,0.302494,0.186242,0.070216,0.063359,000000348263.txt
0,0.474150,0.217980,0.782020,0.435960,000000348288.txt
0,0.704516,0.565164,0.269250,0.865164,000000348299.txt
0,0.560922,0.715880,0.254281,0.528099,000000348299.txt
0,0.289641,0.695786,0.335562,0.608427,000000348299.txt
0,0.441610,0.487878,0.170820,0.872081,000000348314.txt
0,0.630660,0.482203,0.236560,0.825811,000000348314.txt
0,0.533110,0.388730,0.077020,0.484865,000000348314.txt
0,0.662280,0.150095,0.068680,0.106459,000000348314.txt
0,0.124240,0.551095,0.244840,0.851865,000000348314.txt
0,0.887920,0.313014,0.079520,0.595432,000000348314.txt
0,0.301523,0.665542,0.167234,0.637375,000000348370.txt
0,0.451281,0.678437,0.141125,0.612083,000000348370.txt
0,0.626688,0.688062,0.131750,0.605875,000000348370.txt
0,0.770711,0.698885,0.132922,0.600479,000000348370.txt
0,0.141156,0.687521,0.145406,0.623792,000000348370.txt
0,0.914766,0.707000,0.170469,0.547042,000000348370.txt
0,0.434351,0.526961,0.521230,0.514609,000000348403.txt
0,0.635570,0.525399,0.435734,0.925493,000000348522.txt
0,0.274062,0.274918,0.119156,0.255644,000000348794.txt
0,0.432984,0.264192,0.056594,0.147963,000000348794.txt
0,0.702211,0.207459,0.154516,0.260539,000000348794.txt
0,0.189172,0.300703,0.082125,0.234145,000000348794.txt
0,0.738281,0.219859,0.051438,0.154192,000000348794.txt
0,0.483266,0.295703,0.044375,0.153560,000000348794.txt
0,0.421805,0.633709,0.649172,0.710094,000000348795.txt
0,0.501646,0.496461,0.996708,0.972828,000000348809.txt
0,0.618056,0.355055,0.427775,0.516859,000000348973.txt
0,0.525844,0.276406,0.638188,0.552813,000000349050.txt
0,0.654701,0.508609,0.558097,0.779781,000000349052.txt
0,0.751224,0.408680,0.416000,0.707766,000000349466.txt
0,0.791156,0.152148,0.054604,0.087734,000000349561.txt
0,0.145270,0.817560,0.273660,0.240987,000000349582.txt
0,0.169000,0.197680,0.334640,0.387893,000000349582.txt
0,0.569810,0.175253,0.340140,0.350507,000000349582.txt
0,0.852330,0.200347,0.295340,0.395147,000000349582.txt
0,0.698600,0.565173,0.210680,0.815733,000000349596.txt
0,0.616016,0.591010,0.726406,0.795521,000000349750.txt
0,0.527109,0.340328,0.277875,0.344918,000000349754.txt
0,0.263930,0.699156,0.015984,0.051039,000000349787.txt
0,0.610062,0.767429,0.063281,0.105195,000000349787.txt
0,0.525938,0.613735,0.348625,0.768033,000000349793.txt
0,0.894063,0.531534,0.170156,0.337822,000000349793.txt
0,0.422800,0.530766,0.663000,0.910120,000000349822.txt
0,0.274930,0.637312,0.067740,0.091802,000000349822.txt
0,0.498320,0.589708,0.208047,0.355708,000000350231.txt
0,0.478391,0.413499,0.100781,0.243340,000000350327.txt
0,0.400867,0.436720,0.066734,0.227396,000000350327.txt
0,0.336211,0.423787,0.081484,0.196759,000000350327.txt
0,0.273336,0.430298,0.080266,0.203499,000000350327.txt
0,0.197492,0.435378,0.078891,0.209563,000000350327.txt
0,0.136875,0.583897,0.121875,0.435944,000000350327.txt
0,0.663859,0.412087,0.092531,0.213320,000000350327.txt
0,0.345961,0.642316,0.123516,0.341014,000000350327.txt
0,0.852172,0.595507,0.153656,0.355070,000000350327.txt
0,0.739734,0.399344,0.069969,0.195626,000000350327.txt
0,0.755914,0.602247,0.127172,0.350577,000000350327.txt
0,0.651375,0.604563,0.123000,0.341372,000000350327.txt
0,0.444422,0.637028,0.107344,0.358986,000000350327.txt
0,0.704425,0.593930,0.582746,0.812141,000000350358.txt
0,0.345352,0.581820,0.604836,0.831172,000000350358.txt
0,0.295031,0.309726,0.145281,0.244262,000000350360.txt
0,0.250563,0.569102,0.391333,0.806891,000000350416.txt
0,0.165318,0.421289,0.139458,0.096641,000000350467.txt
0,0.103432,0.218539,0.138325,0.103641,000000350467.txt
0,0.425664,0.502881,0.068109,0.086952,000000350505.txt
0,0.549273,0.280972,0.182109,0.212529,000000350510.txt
0,0.200883,0.287881,0.110422,0.233232,000000350510.txt
0,0.145656,0.140869,0.161750,0.281737,000000350619.txt
0,0.298148,0.646396,0.234797,0.659917,000000350701.txt
0,0.616977,0.987055,0.012234,0.025890,000000350736.txt
0,0.728875,0.914635,0.015969,0.053516,000000350736.txt
0,0.365289,0.865114,0.014797,0.055890,000000350736.txt
0,0.349656,0.865126,0.007750,0.050479,000000350736.txt
0,0.019281,0.825445,0.010969,0.048881,000000350736.txt
0,0.113125,0.692043,0.008719,0.030525,000000350736.txt
0,0.114617,0.672911,0.005266,0.016507,000000350736.txt
0,0.302490,0.654322,0.604980,0.691355,000000350878.txt
0,0.503930,0.492133,0.643820,0.970773,000000350984.txt
0,0.615770,0.510119,0.250380,0.629208,000000351141.txt
0,0.437330,0.154208,0.139700,0.258654,000000351141.txt
0,0.395190,0.505620,0.313420,0.660686,000000351141.txt
0,0.720510,0.153984,0.152700,0.208391,000000351141.txt
0,0.852480,0.142507,0.128040,0.225224,000000351141.txt
0,0.701240,0.056741,0.135560,0.111161,000000351141.txt
0,0.567560,0.060369,0.149400,0.120739,000000351141.txt
0,0.442540,0.058206,0.123560,0.115040,000000351141.txt
0,0.312030,0.094657,0.134860,0.183245,000000351141.txt
0,0.470610,0.596161,0.153140,0.271319,000000351141.txt
0,0.563980,0.142704,0.144960,0.226834,000000351141.txt
0,0.353400,0.736359,0.053160,0.189604,000000351141.txt
0,0.682578,0.637799,0.326656,0.723091,000000351148.txt
0,0.452789,0.626967,0.380828,0.719087,000000351148.txt
0,0.149680,0.178512,0.069703,0.295000,000000351176.txt
0,0.684508,0.604494,0.224359,0.710092,000000351176.txt
0,0.840530,0.224480,0.318940,0.443947,000000351253.txt
0,0.500000,0.516890,1.000000,0.936940,000000351335.txt
0,0.503576,0.444641,0.477894,0.667906,000000351364.txt
0,0.506751,0.509016,0.448849,0.919344,000000351480.txt
0,0.407094,0.827341,0.216563,0.314737,000000351550.txt
0,0.404871,0.496109,0.801967,0.976625,000000351595.txt
0,0.319742,0.165656,0.152109,0.331313,000000351760.txt
0,0.508992,0.393417,0.434828,0.764042,000000351796.txt
0,0.232758,0.540356,0.335766,0.887883,000000351861.txt
0,0.760094,0.527019,0.418750,0.921166,000000351861.txt
0,0.217195,0.696862,0.434391,0.606276,000000351875.txt
0,0.286266,0.550679,0.124719,0.387400,000000351875.txt
0,0.549672,0.689005,0.299719,0.618244,000000351875.txt
0,0.351680,0.443290,0.088422,0.348689,000000351875.txt
0,0.454688,0.308197,0.050000,0.161593,000000351875.txt
0,0.680492,0.517260,0.133266,0.529602,000000351875.txt
0,0.922367,0.560984,0.155266,0.458923,000000351875.txt
0,0.732219,0.364016,0.054750,0.079227,000000351875.txt
0,0.377367,0.582939,0.111672,0.402974,000000351875.txt
