cls,xcen,ycen,w,h,name
0,0.514047,0.610854,0.178656,0.462917,000000354185.txt
0,0.447672,0.612894,0.135250,0.413882,000000354241.txt
0,0.416125,0.639485,0.120562,0.400749,000000354268.txt
0,0.512040,0.527650,0.975920,0.920980,000000354409.txt
0,0.330990,0.494371,0.610820,0.963952,000000354425.txt
0,0.545860,0.519746,0.328720,0.936796,000000354425.txt
0,0.169720,0.220434,0.082880,0.130449,000000354425.txt
0,0.189422,0.336768,0.063500,0.207447,000000354469.txt
0,0.446711,0.367295,0.055516,0.102319,000000354469.txt
0,0.830789,0.369333,0.028109,0.075621,000000354469.txt
0,0.389883,0.317237,0.033203,0.190492,000000354469.txt
0,0.451703,0.517039,0.117438,0.240703,000000354639.txt
0,0.684383,0.444159,0.124078,0.415327,000000354736.txt
0,0.484750,0.310444,0.088344,0.319019,000000354736.txt
0,0.430492,0.382488,0.062797,0.321799,000000354736.txt
0,0.348633,0.423329,0.106828,0.492827,000000354736.txt
0,0.308008,0.340748,0.059797,0.329533,000000354736.txt
0,0.242703,0.419100,0.124719,0.429229,000000354736.txt
0,0.110453,0.326963,0.070625,0.379766,000000354736.txt
0,0.051430,0.311916,0.051172,0.243925,000000354736.txt
0,0.170242,0.330315,0.062953,0.324696,000000354736.txt
0,0.974094,0.914735,0.051812,0.170529,000000354794.txt
0,0.073469,0.694763,0.146937,0.610474,000000354794.txt
0,0.507031,0.551950,0.352594,0.890919,000000354794.txt
0,0.733453,0.567412,0.323813,0.833694,000000354843.txt
0,0.936789,0.612576,0.126422,0.773906,000000354843.txt
0,0.089352,0.629024,0.178703,0.741953,000000354843.txt
0,0.157969,0.616224,0.193375,0.649059,000000354843.txt
0,0.852023,0.424118,0.133953,0.288706,000000354843.txt
0,0.529016,0.815729,0.350687,0.332588,000000354843.txt
0,0.055992,0.218741,0.107859,0.209718,000000354843.txt
0,0.751680,0.511240,0.138203,0.573021,000000354878.txt
0,0.430742,0.361823,0.019172,0.024438,000000354878.txt
0,0.458797,0.351844,0.018969,0.055104,000000354878.txt
0,0.196484,0.575146,0.228875,0.353167,000000354878.txt
0,0.663641,0.503360,0.664406,0.970785,000000354967.txt
0,0.580352,0.549099,0.241297,0.665912,000000355122.txt
0,0.476148,0.451005,0.141641,0.492217,000000355122.txt
0,0.387398,0.481963,0.190984,0.642494,000000355122.txt
0,0.140633,0.500000,0.241734,0.797737,000000355122.txt
0,0.835437,0.611236,0.326875,0.755035,000000355122.txt
0,0.544943,0.901119,0.671912,0.175278,000000355182.txt
0,0.445771,0.528187,0.506776,0.507937,000000355192.txt
0,0.264731,0.440445,0.076145,0.132359,000000355192.txt
0,0.721764,0.471594,0.083201,0.143656,000000355192.txt
0,0.477390,0.603283,0.463140,0.765241,000000355272.txt
0,0.521836,0.676101,0.272766,0.632623,000000355342.txt
0,0.228133,0.677635,0.148359,0.568337,000000355342.txt
0,0.882313,0.663372,0.235375,0.532178,000000355342.txt
0,0.250669,0.751117,0.321213,0.497766,000000355345.txt
0,0.819759,0.582797,0.068180,0.129281,000000355345.txt
0,0.700931,0.464156,0.032490,0.041469,000000355345.txt
0,0.748169,0.454078,0.042071,0.064719,000000355345.txt
0,0.767542,0.452523,0.023368,0.059609,000000355345.txt
0,0.769467,0.419305,0.021025,0.022422,000000355345.txt
0,0.745659,0.415828,0.021778,0.027469,000000355345.txt
0,0.868222,0.583211,0.057573,0.116234,000000355345.txt
0,0.421750,0.528347,0.258460,0.691787,000000355425.txt
0,0.659400,0.544960,0.352360,0.780747,000000355425.txt
0,0.941340,0.475013,0.117320,0.482453,000000355425.txt
0,0.486692,0.451312,0.825741,0.678656,000000355458.txt
0,0.447540,0.554988,0.108040,0.530567,000000355477.txt
0,0.346480,0.559692,0.113240,0.531897,000000355477.txt
0,0.547420,0.551687,0.109480,0.537069,000000355477.txt
0,0.640130,0.552426,0.139980,0.576823,000000355477.txt
0,0.730800,0.579778,0.118600,0.660690,000000355477.txt
0,0.829670,0.563732,0.118340,0.685690,000000355477.txt
0,0.916010,0.609421,0.167980,0.775788,000000355477.txt
0,0.245190,0.580369,0.114100,0.552512,000000355477.txt
0,0.156180,0.605135,0.126840,0.563276,000000355477.txt
0,0.123090,0.614618,0.246180,0.766429,000000355477.txt
0,0.400940,0.380788,0.039720,0.058768,000000355477.txt
0,0.464031,0.574157,0.193406,0.348314,000000355487.txt
0,0.751070,0.578571,0.241734,0.413770,000000355487.txt
0,0.528008,0.463075,0.260266,0.800000,000000355555.txt
0,0.194453,0.371538,0.388906,0.730352,000000355555.txt
0,0.933977,0.290540,0.128922,0.578826,000000355555.txt
0,0.288344,0.024237,0.042969,0.048474,000000355555.txt
0,0.601531,0.109871,0.230094,0.209883,000000355555.txt
0,0.496094,0.433958,0.190437,0.231333,000000355569.txt
0,0.626508,0.463625,0.082578,0.321667,000000355569.txt
0,0.959922,0.559552,0.080156,0.514646,000000355569.txt
0,0.776617,0.359917,0.012453,0.041292,000000355569.txt
0,0.215953,0.454885,0.110688,0.427896,000000355569.txt
0,0.085109,0.550104,0.164156,0.609917,000000355569.txt
0,0.725172,0.471385,0.064219,0.363437,000000355569.txt
0,0.480555,0.664198,0.246297,0.641979,000000355569.txt
0,0.907500,0.338417,0.008469,0.009833,000000355569.txt
0,0.485656,0.334031,0.021688,0.048313,000000355569.txt
0,0.166531,0.352396,0.049125,0.147625,000000355569.txt
0,0.925102,0.362073,0.040703,0.073479,000000355569.txt
0,0.263977,0.457135,0.056266,0.402104,000000355569.txt
0,0.425869,0.617555,0.583887,0.155141,000000355575.txt
0,0.619961,0.610105,0.169422,0.766300,000000355660.txt
0,0.323799,0.266898,0.313354,0.518016,000000355661.txt
0,0.961000,0.792798,0.031062,0.142905,000000355668.txt
0,0.899031,0.785046,0.027031,0.170398,000000355668.txt
0,0.653422,0.757859,0.011062,0.062141,000000355668.txt
0,0.286148,0.732936,0.005578,0.011865,000000355668.txt
0,0.355766,0.730443,0.007187,0.014465,000000355668.txt
0,0.234008,0.733991,0.012516,0.064740,000000355668.txt
0,0.502203,0.578850,0.338781,0.822864,000000355717.txt
0,0.714125,0.591925,0.141781,0.636761,000000355717.txt
0,0.457453,0.378648,0.820399,0.662922,000000355774.txt
0,0.264461,0.638359,0.201578,0.349007,000000355785.txt
0,0.764398,0.527719,0.385859,0.638199,000000355785.txt
0,0.851719,0.388123,0.126219,0.256616,000000355785.txt
0,0.879109,0.579082,0.152250,0.386515,000000355785.txt
0,0.504653,0.312520,0.065413,0.080520,000000355828.txt
0,0.561520,0.324010,0.042507,0.044380,000000355828.txt
0,0.822336,0.447819,0.142422,0.241470,000000355907.txt
0,0.244227,0.245785,0.068516,0.141639,000000355987.txt
0,0.313891,0.241862,0.054688,0.082600,000000355987.txt
0,0.814305,0.285621,0.037203,0.109555,000000355987.txt
0,0.777500,0.267014,0.048938,0.151405,000000355987.txt
0,0.925039,0.280773,0.034422,0.096956,000000355987.txt
0,0.123992,0.248208,0.019078,0.029204,000000355987.txt
0,0.952562,0.287576,0.030969,0.082600,000000355987.txt
0,0.560820,0.239625,0.066422,0.084918,000000355987.txt
0,0.820258,0.285691,0.039172,0.109649,000000355987.txt
0,0.042820,0.291124,0.053953,0.092506,000000355987.txt
0,0.877867,0.288794,0.053984,0.086300,000000355987.txt
0,0.454188,0.232424,0.028625,0.074075,000000355987.txt
0,0.718617,0.252611,0.014016,0.027986,000000355987.txt
0,0.359547,0.657061,0.086719,0.297447,000000356086.txt
0,0.328961,0.442854,0.065609,0.096042,000000356131.txt
0,0.352000,0.437990,0.038937,0.082604,000000356131.txt
0,0.653859,0.587700,0.029656,0.121737,000000356147.txt
0,0.783555,0.509941,0.026547,0.115282,000000356147.txt
0,0.390359,0.447071,0.089750,0.639647,000000356406.txt
0,0.712664,0.538294,0.261734,0.653153,000000356406.txt
0,0.555125,0.507859,0.083562,0.498871,000000356406.txt
0,0.027430,0.378412,0.029016,0.137153,000000356406.txt
0,0.100109,0.349094,0.019906,0.072588,000000356406.txt
0,0.350727,0.409082,0.033328,0.128941,000000356406.txt
0,0.316100,0.495514,0.217700,0.551579,000000356494.txt
0,0.525211,0.765966,0.010766,0.039064,000000356549.txt
0,0.512797,0.765956,0.010594,0.036813,000000356549.txt
0,0.209367,0.780271,0.415359,0.417042,000000356654.txt
0,0.155422,0.214760,0.309375,0.429521,000000356654.txt
0,0.596297,0.544485,0.056031,0.255105,000000356734.txt
0,0.341828,0.641643,0.070625,0.331831,000000357074.txt
0,0.408961,0.637500,0.065328,0.334531,000000357074.txt
0,0.466180,0.654754,0.065609,0.343216,000000357074.txt
0,0.800688,0.542488,0.014094,0.085164,000000357074.txt
0,0.789453,0.535951,0.015781,0.085141,000000357074.txt
0,0.307267,0.806870,0.574640,0.386260,000000357132.txt
0,0.703609,0.485445,0.023938,0.111639,000000357202.txt
0,0.271266,0.686335,0.015219,0.057681,000000357202.txt
0,0.725539,0.471745,0.020578,0.038806,000000357202.txt
0,0.736250,0.463700,0.014438,0.031288,000000357202.txt
0,0.826859,0.451148,0.025500,0.049274,000000357202.txt
0,0.976344,0.439543,0.021000,0.056323,000000357202.txt
0,0.558414,0.523056,0.017109,0.062834,000000357202.txt
0,0.639062,0.492424,0.037219,0.100070,000000357202.txt
0,0.768656,0.453618,0.011312,0.041475,000000357202.txt
0,0.660016,0.469731,0.017563,0.049391,000000357202.txt
0,0.192734,0.247799,0.112594,0.170304,000000357202.txt
0,0.659219,0.514309,0.043656,0.062248,000000357202.txt
0,0.793063,0.435761,0.010844,0.025105,000000357202.txt
0,0.815305,0.657297,0.177578,0.653923,000000357208.txt
0,0.515734,0.613104,0.330344,0.741583,000000357317.txt
0,0.115711,0.165542,0.228047,0.319833,000000357317.txt
0,0.132008,0.118833,0.112672,0.237667,000000357317.txt
0,0.934195,0.882781,0.130672,0.234437,000000357317.txt
0,0.887664,0.797396,0.224672,0.384417,000000357317.txt
0,0.497125,0.394477,0.651208,0.563453,000000357340.txt
0,0.096677,0.858672,0.190396,0.282656,000000357340.txt
0,0.497742,0.632615,0.335203,0.697521,000000357456.txt
0,0.803367,0.493406,0.393266,0.982021,000000357456.txt
0,0.785687,0.720789,0.125292,0.328453,000000357498.txt
0,0.937927,0.741313,0.114104,0.272719,000000357498.txt
0,0.449010,0.770281,0.108021,0.250219,000000357498.txt
0,0.523125,0.240930,0.241833,0.457453,000000357498.txt
0,0.366198,0.690773,0.085146,0.075422,000000357498.txt
0,0.307490,0.659234,0.084021,0.111969,000000357498.txt
0,0.977365,0.623711,0.043562,0.047016,000000357498.txt
0,0.567979,0.682070,0.071542,0.077484,000000357498.txt
0,0.068760,0.676164,0.080021,0.108422,000000357498.txt
0,0.646292,0.689625,0.055458,0.070469,000000357498.txt
0,0.410802,0.647164,0.048813,0.087359,000000357498.txt
0,0.697573,0.656016,0.057729,0.127031,000000357498.txt
0,0.807823,0.633773,0.025979,0.025359,000000357498.txt
0,0.517705,0.520953,0.457096,0.304969,000000357572.txt
0,0.239778,0.455977,0.122365,0.075453,000000357572.txt
0,0.146663,0.577258,0.171967,0.127703,000000357572.txt
0,0.081780,0.611000,0.161686,0.117938,000000357572.txt
0,0.815621,0.176070,0.273958,0.207891,000000357572.txt
0,0.063747,0.652430,0.125480,0.122922,000000357572.txt
0,0.161780,0.509414,0.080703,0.069578,000000357572.txt
0,0.653747,0.234031,0.208571,0.161969,000000357572.txt
0,0.565527,0.295078,0.166089,0.114312,000000357572.txt
0,0.901452,0.146625,0.197096,0.193219,000000357572.txt
0,0.944813,0.067578,0.108314,0.132625,000000357572.txt
0,0.246639,0.438938,0.085082,0.054406,000000357572.txt
0,0.526475,0.316836,0.198852,0.124984,000000357572.txt
0,0.111328,0.507219,0.038812,0.054188,000000357578.txt
0,0.046266,0.522479,0.037531,0.045167,000000357578.txt
0,0.522430,0.404687,0.044266,0.081708,000000357578.txt
0,0.627195,0.413292,0.026328,0.079333,000000357578.txt
0,0.410385,0.504539,0.820771,0.806641,000000357583.txt
0,0.462430,0.502295,0.494172,0.668478,000000357586.txt
0,0.794578,0.387002,0.236250,0.241593,000000357586.txt
0,0.639719,0.167049,0.051812,0.070585,000000357586.txt
0,0.734578,0.163747,0.093188,0.092881,000000357586.txt
0,0.788703,0.161089,0.059375,0.103630,000000357586.txt
0,0.180742,0.170211,0.048016,0.051148,000000357586.txt
0,0.358086,0.565594,0.141734,0.542146,000000357799.txt
0,0.558008,0.498385,0.153484,0.566187,000000357799.txt
0,0.273055,0.441740,0.018984,0.037979,000000357899.txt
0,0.209477,0.490135,0.018766,0.030229,000000357899.txt
0,0.242800,0.480255,0.473560,0.948078,000000357963.txt
0,0.315609,0.460669,0.203437,0.539319,000000357967.txt
0,0.064164,0.189636,0.044672,0.061948,000000357967.txt
0,0.105328,0.195434,0.046375,0.072746,000000357967.txt
0,0.083773,0.150939,0.028922,0.055822,000000357967.txt
0,0.225016,0.158862,0.056250,0.074202,000000357967.txt
0,0.303242,0.159085,0.070953,0.085493,000000357967.txt
0,0.288461,0.223040,0.064734,0.062840,000000357967.txt
0,0.313750,0.214190,0.025781,0.049038,000000357967.txt
0,0.422000,0.239601,0.090750,0.072723,000000357967.txt
0,0.775227,0.495728,0.139578,0.103803,000000357967.txt
0,0.869227,0.434859,0.055516,0.091878,000000357967.txt
0,0.842906,0.422394,0.039719,0.086197,000000357967.txt
0,0.609719,0.434648,0.052000,0.072160,000000357967.txt
0,0.537542,0.453828,0.924917,0.900906,000000357975.txt
0,0.800616,0.725760,0.055165,0.045640,000000357984.txt
0,0.422102,0.464473,0.178516,0.573677,000000357989.txt
0,0.355000,0.376932,0.069375,0.346511,000000357989.txt
0,0.897156,0.258454,0.020844,0.061733,000000357989.txt
0,0.610422,0.451124,0.112656,0.583981,000000357989.txt
0,0.872547,0.526230,0.184000,0.841218,000000357989.txt
0,0.936539,0.254602,0.023703,0.023817,000000357989.txt
0,0.962477,0.267389,0.023984,0.042974,000000357989.txt
0,0.060352,0.258173,0.047328,0.132412,000000357989.txt
0,0.272836,0.197014,0.014328,0.030843,000000357989.txt
0,0.014539,0.221663,0.029078,0.091569,000000357989.txt
0,0.205359,0.505187,0.247812,0.963630,000000357989.txt
0,0.507055,0.546623,0.557891,0.882687,000000358019.txt
0,0.951469,0.651045,0.097062,0.565112,000000358019.txt
0,0.707109,0.504167,0.020813,0.080667,000000358085.txt
0,0.756398,0.607781,0.022266,0.083896,000000358085.txt
0,0.516422,0.454479,0.032406,0.062917,000000358085.txt
0,0.560773,0.393802,0.023234,0.058729,000000358085.txt
0,0.379359,0.490906,0.025375,0.065271,000000358085.txt
0,0.411094,0.404854,0.022937,0.055208,000000358085.txt
0,0.649641,0.380469,0.017094,0.053979,000000358085.txt
0,0.426281,0.428177,0.020656,0.058104,000000358085.txt
0,0.321508,0.408604,0.015422,0.037083,000000358085.txt
0,0.455297,0.381208,0.023688,0.049542,000000358085.txt
0,0.316305,0.576438,0.031953,0.088792,000000358085.txt
0,0.487680,0.629594,0.326266,0.394729,000000358172.txt
0,0.642172,0.706708,0.174281,0.234683,000000358176.txt
0,0.637711,0.118691,0.050797,0.054847,000000358176.txt
0,0.255258,0.353139,0.078797,0.271309,000000358176.txt
0,0.897242,0.106339,0.059766,0.083027,000000358176.txt
0,0.770477,0.067035,0.057547,0.077505,000000358176.txt
0,0.948102,0.067474,0.066266,0.084315,000000358176.txt
0,0.334586,0.368170,0.105703,0.152577,000000358176.txt
0,0.303859,0.310695,0.083437,0.117669,000000358176.txt
0,0.061242,0.105552,0.059266,0.059939,000000358176.txt
0,0.137664,0.083456,0.063422,0.080164,000000358176.txt
0,0.439063,0.113272,0.067969,0.056605,000000358176.txt
0,0.379328,0.112873,0.044562,0.038712,000000358176.txt
0,0.711664,0.118814,0.077109,0.062168,000000358176.txt
0,0.290828,0.533389,0.004687,0.035000,000000358189.txt
0,0.332227,0.524653,0.007078,0.045250,000000358189.txt
0,0.526742,0.575000,0.200672,0.261583,000000358231.txt
0,0.727016,0.614135,0.159906,0.241312,000000358231.txt
0,0.672523,0.272061,0.027422,0.033536,000000358289.txt
0,0.038156,0.495176,0.017094,0.031803,000000358289.txt
0,0.427578,0.532615,0.009969,0.036312,000000358296.txt
0,0.470367,0.565698,0.013766,0.103604,000000358296.txt
0,0.555898,0.543823,0.042797,0.094062,000000358296.txt
0,0.455234,0.550406,0.015875,0.063271,000000358296.txt
0,0.433328,0.510156,0.009187,0.027104,000000358296.txt
0,0.290813,0.537906,0.016906,0.064313,000000358296.txt
0,0.317391,0.546833,0.020094,0.072125,000000358296.txt
0,0.393422,0.551750,0.022344,0.058875,000000358296.txt
0,0.450727,0.512646,0.017984,0.028958,000000358296.txt
0,0.373555,0.544885,0.018797,0.068562,000000358296.txt
0,0.329070,0.542375,0.009953,0.034917,000000358296.txt
0,0.481141,0.513927,0.006719,0.023604,000000358296.txt
0,0.482563,0.553156,0.016719,0.057688,000000358296.txt
0,0.935771,0.054187,0.123042,0.079375,000000358411.txt
0,0.540479,0.609312,0.313500,0.246656,000000358438.txt
0,0.557458,0.377773,0.071667,0.133078,000000358438.txt
0,0.457542,0.389945,0.063833,0.110359,000000358438.txt
0,0.944677,0.421492,0.084104,0.114797,000000358438.txt
0,0.396104,0.403625,0.047125,0.077500,000000358438.txt
0,0.461812,0.378570,0.082292,0.119922,000000358438.txt
0,0.032937,0.129180,0.050125,0.047828,000000358438.txt
0,0.387146,0.140273,0.039583,0.039797,000000358438.txt
0,0.306961,0.463913,0.344248,0.252990,000000358486.txt
0,0.327492,0.743448,0.060474,0.055490,000000358486.txt
0,0.776928,0.677721,0.053039,0.169232,000000358486.txt
0,0.839886,0.672386,0.071405,0.117386,000000358486.txt
0,0.404363,0.692484,0.043235,0.173595,000000358486.txt
0,0.688423,0.713578,0.051356,0.127712,000000358486.txt
0,0.733578,0.699788,0.051209,0.158007,000000358486.txt
0,0.246307,0.668342,0.046699,0.113840,000000358486.txt
0,0.718431,0.640082,0.023203,0.034804,000000358486.txt
0,0.472721,0.700482,0.048807,0.156324,000000358486.txt
0,0.509485,0.715498,0.039788,0.122108,000000358486.txt
0,0.542998,0.706078,0.036389,0.137843,000000358486.txt
0,0.197778,0.641993,0.014281,0.025654,000000358486.txt
0,0.214523,0.503375,0.425672,0.626125,000000358558.txt
0,0.808148,0.510979,0.382578,0.564042,000000358558.txt
0,0.924562,0.354528,0.058344,0.123679,000000358576.txt
0,0.880898,0.314068,0.071078,0.061297,000000358576.txt
0,0.960758,0.325802,0.031609,0.067453,000000358576.txt
0,0.976977,0.399410,0.044516,0.217028,000000358576.txt
0,0.411961,0.768073,0.026484,0.052979,000000358599.txt
0,0.871758,0.832167,0.021422,0.066542,000000358599.txt
0,0.326500,0.772594,0.009594,0.031354,000000358599.txt
0,0.348461,0.771323,0.011328,0.034146,000000358599.txt
0,0.386547,0.791250,0.008594,0.023500,000000358599.txt
0,0.339680,0.773750,0.010859,0.034375,000000358599.txt
0,0.576398,0.799344,0.010984,0.028646,000000358599.txt
0,0.546222,0.441047,0.173611,0.154188,000000358625.txt
0,0.283333,0.555141,0.348611,0.288906,000000358625.txt
0,0.699319,0.489016,0.236639,0.200969,000000358625.txt
0,0.479620,0.522573,0.140800,0.235440,000000358664.txt
0,0.101970,0.396627,0.129780,0.402267,000000358664.txt
0,0.453539,0.564040,0.103453,0.143817,000000358674.txt
0,0.245035,0.914227,0.043073,0.068203,000000358744.txt
0,0.382920,0.916742,0.049291,0.063141,000000358744.txt
0,0.463649,0.304350,0.019069,0.044660,000000358767.txt
0,0.702453,0.142930,0.395853,0.285859,000000358789.txt
0,0.490758,0.507867,0.545308,0.939328,000000358789.txt
0,0.208092,0.205391,0.197133,0.161219,000000358789.txt
0,0.098839,0.133711,0.197678,0.258422,000000358789.txt
0,0.244516,0.673115,0.305063,0.653771,000000358796.txt
0,0.925070,0.588302,0.149859,0.419854,000000358796.txt
0,0.112930,0.638204,0.225859,0.723592,000000358970.txt
0,0.317703,0.558052,0.348875,0.550562,000000359005.txt
0,0.527016,0.204927,0.072094,0.277562,000000359005.txt
0,0.815102,0.143240,0.065828,0.176687,000000359005.txt
0,0.341805,0.237938,0.095859,0.306417,000000359005.txt
0,0.964078,0.145781,0.064344,0.291563,000000359005.txt
0,0.234383,0.237583,0.092703,0.306125,000000359005.txt
0,0.188063,0.850480,0.154805,0.293520,000000359020.txt
0,0.318724,0.886650,0.148679,0.226700,000000359020.txt
0,0.613211,0.496628,0.578734,0.979766,000000359105.txt
0,0.617333,0.503360,0.624800,0.966360,000000359136.txt
0,0.731609,0.402078,0.402688,0.327188,000000359147.txt
0,0.391930,0.546979,0.068047,0.257292,000000359149.txt
0,0.296562,0.546758,0.055500,0.257266,000000359149.txt
0,0.441039,0.528477,0.028266,0.146484,000000359149.txt
0,0.319802,0.867898,0.011938,0.026578,000000359156.txt
0,0.299042,0.863633,0.008667,0.022484,000000359156.txt
0,0.387842,0.538281,0.385354,0.623812,000000359205.txt
0,0.199969,0.739977,0.071625,0.252430,000000359308.txt
